time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
38590,0.761575,0.566675,-0.269834,0.42897,0.947172,1.830254,-0.033640197,-0.004965486,-0.013708408,0.224252767,-2.059689152,0.371982601
38600,0.77013,0.584276,-0.28205,0.451338,0.941673,1.793265,-0.0535019,-0.004924253,0.005556643,0.23422781,-2.024210806,0.39237907
38610,0.777464,0.612145,-0.30233,0.472428,0.938618,1.745969,-0.084296598,-0.002840472,0.031242559,0.237860036,-1.980762977,0.415451977
38620,0.771841,0.645148,-0.32945,0.485848,0.939229,1.696853,-0.12864846,0.00348486,0.050680353,0.233410546,-1.937121766,0.436564175
38630,0.751797,0.691352,-0.349973,0.4916,0.941673,1.656227,-0.188328214,-0.002233209,0.063096851,0.226035529,-1.901880184,0.450850509
38640,0.730775,0.720199,-0.369764,0.478819,0.960614,1.599228,-0.235324488,-0.000699961,0.064925355,0.189514346,-1.859767504,0.463601373
38650,0.705597,0.719221,-0.374895,0.448142,0.977112,1.531315,-0.25116791,0.004185609,0.045270011,0.134136117,-1.807265248,0.465085549
38709,0.626396,0.777404,-0.32383,0.489683,0.944728,1.209941,-0.002792256,-0.003167036,0.04956037,0.157941223,-1.48105533,0.614644074
38719,0.623708,0.782294,-0.326518,0.522276,0.929453,1.162038,-0.012832215,0.002388279,0.052349375,0.187913194,-1.426556184,0.645456038
38729,0.623463,0.792561,-0.323097,0.558065,0.913566,1.096551,-0.019498679,-0.002499104,0.058708779,0.217841916,-1.356599838,0.67870852
38739,0.620041,0.817741,-0.324075,0.589381,0.905012,1.026212,-0.037880306,-0.008626635,0.075484288,0.238213254,-1.284139224,0.71677657
38749,0.612952,0.844388,-0.318455,0.607914,0.894013,0.968001,-0.056931815,-0.022189523,0.089211288,0.253183138,-1.222055459,0.740488599
38759,0.594374,0.866634,-0.314302,0.637312,0.88607,0.877652,-0.081889775,-0.033587355,0.093291655,0.266391731,-1.131136612,0.78174489
38769,0.561618,0.869812,-0.304773,0.643703,0.874461,0.798825,-0.105931186,-0.04268607,0.073233785,0.265545754,-1.049544597,0.803180282
38779,0.522263,0.876168,-0.280096,0.666071,0.855519,0.719391,-0.133754325,-0.069773076,0.046959537,0.27130387,-0.968182717,0.825895383
38839,0.484129,0.926284,-0.248089,0.878887,0.688101,0.300392,0.008905917,-0.003701066,0.074168551,0.531969766,-0.466491006,0.914086981
